user_id,item_id,time
307,32,1444768908
312,32,1030825032
313,32,1171829280
314,32,1171491590
317,32,975090685
318,32,841341650
323,32,1498530858
325,32,1217677389
330,32,1502132362
332,32,1356304312
337,32,1123892538
339,32,1333841950
345,32,1117356355
347,32,1520408337
350,32,940350528
353,32,971114584
354,32,1172011752
364,32,1218039919
372,32,1171409979
373,32,1368896435
375,32,969059983
376,32,955940584
377,32,1005966931
380,32,1474311698
381,32,961681885
385,32,1498521606
386,32,1432086525
387,32,963179791
389,32,1159220100
391,32,1458635293
398,32,1333843197
405,32,835129540
414,32,1391349962
420,32,1055156102
424,32,974705163
425,32,974943016
434,32,1494212069
437,32,1488333361
438,32,1368892485
445,32,1237713231
446,32,1241824237
448,32,963178631
449,32,1461865760
451,32,978819723
453,32,1514069687
456,32,1171756231
462,32,1331560545
464,32,830939391
468,32,1048795372
469,32,940383911
470,32,953608307
474,32,940544155
476,32,1078284867
477,32,1258419334
480,32,1472492996
483,32,971117667
486,32,1448189177
489,32,1340347518
492,32,986172013
501,32,1464196520
509,32,1100119974
512,32,1489498472
513,32,1348612242
520,32,1044311949
521,32,844162793
524,32,1258548270
529,32,1453924161
544,32,1186161545
553,32,1095663967
555,32,1158532441
559,32,1458635647
560,32,1460303161
561,32,848486943
565,32,961515476
566,32,961513349
570,32,1077804728
580,32,1514346939
587,32,1043382047
590,32,1355185380
596,32,946798960
599,32,1124723636
600,32,1237748068
602,32,1171818266
603,32,1346757909
604,32,1161566455
606,32,1081430620
608,32,1340342278
610,32,1443200379
5,33,950741520
6,33,993688449
8,33,1186161884
18,33,1458635517
19,33,1229876928
20,33,1005527784
26,33,1494211004
27,33,1200941464
33,33,940362281
40,33,954482083
43,33,1498531554
63,33,1092373285
64,33,1225481568
68,33,966597066
82,33,1460222264
84,33,1250274515
93,33,1101838567
94,33,964743424
95,33,944954937
96,33,1235806217
103,33,1470252660
109,33,1221158445
111,33,975691588
115,33,1211379829
117,33,1448636460
126,33,1514240068
132,33,1449593004
136,33,1089386622
140,33,1378497817
142,33,980087838
144,33,841503502
156,33,840876123
160,33,965705076
169,33,1439885103
170,33,860255715
174,33,1117502977
179,33,965706657
181,33,1349466517
185,33,1105664891
191,33,1230060242
198,33,835876272
200,33,1391734555
201,33,961438796
216,33,1109410990
217,33,947461058
220,33,1237709566
223,33,1139849175
229,33,1435534564
230,33,1424142111
234,33,1013396347
235,33,971275949
240,33,974921268
255,33,1368897253
263,33,847656357
273,33,833529639
274,33,1269123243
275,33,837354433
288,33,964623347
290,33,1237708613
292,33,1197015075
305,33,1258429218
323,33,1446749865
328,33,1476475981
330,33,1091369858
331,33,966596255
347,33,849006000
349,33,1498504941
353,33,1172030771
354,33,1181008210
357,33,1229143264
359,33,1436007689
367,33,1457845787
372,33,1009693305
373,33,1085477395
377,33,1457382458
379,33,940420065
380,33,1240358404
381,33,1447517471
386,33,1432417922
391,33,1493845142
394,33,1030476347
395,33,965710871
404,33,832786827
411,33,1328145596
412,33,1521488882
414,33,1378489648
425,33,1530642794
430,33,1105397164
434,33,854203124
436,33,1285905640
446,33,1455231412
453,33,856883308
455,33,1047054300
457,33,1112711183
470,33,857934174
474,33,1203528213
476,33,1060105268
477,33,945889414
480,33,1525553026
488,33,1073314999
489,33,1501273663
498,33,1517525849
507,33,1340342211
509,33,1340345156
514,33,1261086118
517,33,1415576996
525,33,1230059742
527,33,1121467563
534,33,1172012842
559,33,1273977920
560,33,980051801
561,33,1030944035
563,33,959895907
565,33,961438221
567,33,1298779835
570,33,1496206497
579,33,1378499226
580,33,858772461
584,33,1498516467
593,33,860399107
596,33,1161520454
597,33,1468051892
600,33,1181478692
602,33,1533949192
603,33,1533949005
604,33,1420236369
607,33,966595028
608,33,1087831985
5,34,1117491332
6,34,1119983933
11,34,1179163196
18,34,1391350152
32,34,1342297542
33,34,833531230
44,34,828124616
51,34,961681714
58,34,1443200123
64,34,1189233367
70,34,1529333366
84,34,1508641273
90,34,1049078069
91,34,1046888155
103,34,856045612
109,34,965706636
112,34,1340343436
117,34,1530639812
142,34,975828236
150,34,1084467796
162,34,940372656
171,34,1167792571
182,34,1474295671
191,34,1508641254
195,34,1110316914
198,34,1105397137
199,34,1154038040
206,34,1031080124
229,34,840907370
235,34,1447584942
243,34,1055092969
262,34,1476476748
263,34,949666815
265,34,1075801031
270,34,1268849058
290,34,1447599383
301,34,1258429104
302,34,1182910507
304,34,1357156264
308,34,968978466
323,34,1171427932
337,34,1117490659
357,34,1157132436
372,34,966596961
378,34,1043340311
402,34,945966432
404,34,1070286749
414,34,1277002131
425,34,1155370453
432,34,941729483
437,34,1337200417
462,34,1228073804
469,34,1458636048
470,34,1177104932
474,34,1002756963
488,34,976138615
492,34,874415603
501,34,941641110
521,34,1229888418
559,34,832451478
588,34,1054569536
589,34,1446571944
590,34,978842188
602,34,1478454273
603,34,1196305180
606,34,1521397830
607,34,843406846
21,35,1189037942
217,35,1020802436
448,35,1498513898
474,35,1525552641
5,36,1487954426
8,36,1201159341
12,36,1078284590
14,36,845554931
32,36,1077749437
33,36,974620151
35,36,1467665659
38,36,1030826998
45,36,1339546521
46,36,1178293956
56,36,966595143
57,36,953141970
58,36,1233376587
64,36,965333750
68,36,1194740303
91,36,1166463868
94,36,1446571534
95,36,832059644
102,36,965706728
104,36,955935573
109,36,940180858
111,36,974788030
112,36,860398337
113,36,955941016
117,36,1032961647
121,36,847719285
132,36,839537323
144,36,1535833478
156,36,1100291917
167,36,1171758983
169,36,1340347465
174,36,1459787997
176,36,1447579905
177,36,1415415767
181,36,1194932162
191,36,1430366136
200,36,1119984102
216,36,975015913
224,36,1007995150
226,36,1447517001
230,36,1297482466
232,36,1447563510
235,36,1180446604
240,36,1459195741
242,36,1179163015
263,36,1435534298
266,36,965334230
275,36,1416133267
280,36,1430506137
283,36,1445630849
284,36,939646902
286,36,1498283782
294,36,847435238
307,36,1008691094
308,36,1114376716
313,36,1307417208
314,36,840380831
328,36,1112381909
347,36,1216150452
353,36,1262805861
357,36,1478451804
367,36,1111178531
370,36,1107127033
372,36,1054037151
386,36,966597698
387,36,1498500693
409,36,1215896432
414,36,1494528872
434,36,1411233566
446,36,1537109213
458,36,1459787996
468,36,964982838
469,36,1181494806
470,36,1491095209
474,36,1488332402
480,36,1458939142
484,36,1377307873
486,36,1055092393
489,36,1186085099
500,36,1171495468
506,36,1186162444
507,36,1230930384
509,36,944900908
512,36,1020369706
525,36,1008691238
555,36,961682104
559,36,1171934614
561,36,1171815268
564,36,1535826725
566,36,1004408972
570,36,849123253
577,36,953610555
583,36,954482383
584,36,1030556220
592,36,1192323438
594,36,1113190535
596,36,902154542
597,36,843406942
599,36,847719088
600,36,1034602112
602,36,955945611
603,36,1443199845
604,36,1439165680
608,36,1238716153
311,37,1189471107
544,37,943014926
6,38,843406616
9,38,980051938
59,38,831939568
91,38,1171500758
117,38,1112716840
182,38,1157923504
268,38,836511477
314,38,955944364
337,38,1007569424
372,38,843491249
467,38,1435524583
470,38,884997952
474,38,1390095078
593,38,835022173
599,38,1206992219
234,39,1179161816
368,39,1188924940
414,39,1378849938
553,39,941325372
588,39,1154037840
597,39,1204859856
599,39,1377308260
6,40,1194827019
33,40,949111535
288,40,1307846730
437,40,1496206407
470,40,1161863924
474,40,832079983
521,40,1230602075
599,40,836960762
11,41,1520409061
15,41,939646902
17,41,939137021
19,41,1054147467
21,41,1506395742
40,41,961515297
58,41,1508641052
68,41,1468051565
94,41,1467759730
117,41,1315242710
119,41,1179178292
121,41,1333170636
136,41,1441846310
160,41,955945401
182,41,1163387982
202,41,1447007091
217,41,1401540479
219,41,1446750009
226,41,1331421399
240,41,1348627752
243,41,965704281
274,41,1009691307
284,41,1447584824
294,41,940193478
314,41,1079688049
354,41,1039362608
373,41,942946634
380,41,990729085
386,41,966597791
387,41,1242290424
396,41,1461562027
408,41,1221158988
414,41,1431969595
428,41,1165975319
438,41,1498500845
447,41,1100119644
452,41,1210210365
469,41,1352672321
486,41,975032333
514,41,968978236
534,41,1430506955
545,41,953139541
561,41,1230930257
592,41,1094876993
599,41,1468051176
608,41,1218207425
4,42,1055155420
6,42,1459787998
64,42,1217676500
84,42,961515844
109,42,1117519657
132,42,1461311583
156,42,1344082872
181,42,975015692
182,42,1431954562
217,42,963079014
229,42,1491092971
250,42,1063644730
266,42,1156530456
275,42,1108602792
316,42,1234338735
385,42,1091273400
386,42,1186172278
387,42,956195257
396,42,832449595
414,42,1513129905
446,42,1519029442
469,42,1451080995
474,42,1342300148
476,42,1474295337
479,42,1229886938
501,42,1216151174
502,42,1517441102
536,42,961517346
597,42,965711598
599,42,961515975
602,42,1263527055
603,42,1525288314
6,43,1126561673
40,43,1167791336
84,43,1147794846
113,43,1391943738
201,43,1158561352
240,43,1441845661
268,43,1186162501
304,43,1524998198
411,43,1516152350
414,43,1420496980
474,43,1333821724
489,43,1186173028
594,43,945669831
600,43,1535708234
606,43,1237760673
1,44,835532774
4,44,1267151038
6,44,1118246707
8,44,1496210907
13,44,1212343035
14,44,1424456290
15,44,963179791
16,44,1309585079
17,44,1316391033
18,44,837155193
19,44,1167541731
26,44,1243575821
28,44,838376120
39,44,1112382210
41,44,858772326
42,44,1105653973
43,44,1430532915
47,44,1224508591
54,44,1327277329
56,44,1112713114
58,44,1234336470
62,44,996258272
63,44,1044657051
64,44,847718851
66,44,1476476169
68,44,1109036542
72,44,1342297837
75,44,1054782674
76,44,1520408756
81,44,1519330029
82,44,1493673978
91,44,1493846084
94,44,1009692048
102,44,1074801350
104,44,1493421497
105,44,1054037534
109,44,1494528327
110,44,965796062
112,44,856354268
116,44,1333657922
117,44,1007574532
121,44,1494035741
122,44,1476478361
123,44,965333459
126,44,849122791
129,44,1104644077
131,44,851609066
132,44,965662154
133,44,964983414
134,44,834241286
135,44,1482548671
136,44,1460772152
140,44,1122932067
141,44,835022487
142,44,1258419036
144,44,945887008
152,44,1161849655
156,44,1153296286
160,44,1535829586
166,44,954482046
171,44,1455301898
176,44,1179162451
177,44,1525636601
178,44,1241380151
179,44,974705093
181,44,1508641228
182,44,1078285271
187,44,1054783050
191,44,940362281
192,44,835129209
198,44,1005966259
199,44,1161530330
200,44,1089204064
204,44,1183631125
217,44,1337200069
219,44,1166599455
220,44,1455209855
222,44,845553994
223,44,1229876599
226,44,1111178033
227,44,1154718733
230,44,1085477461
232,44,1188774629
233,44,1095663071
239,44,961437391
241,44,1435525245
242,44,1530637571
247,44,1048586982
249,44,1446572244
251,44,1495907230
254,44,1140941340
260,44,963080303
261,44,1158535370
268,44,1237764033
274,44,1111472934
284,44,1186259796
286,44,1005965720
288,44,1435505091
294,44,1226360505
297,44,1519233999
298,44,1055150757
301,44,1451151153
302,44,1459787998
305,44,1204048178
307,44,971812319
313,44,1237742885
314,44,940180491
317,44,1054780785
318,44,1054037969
322,44,1112712329
326,44,1537109401
328,44,1435997184
330,44,1298779440
332,44,1179160102
334,44,1537235356
336,44,1488728384
337,44,1053071096
339,44,1049079037
346,44,1043176581
347,44,1123890787
351,44,1493848181
352,44,1166463521
353,44,1172030093
354,44,1054780435
362,44,1494071350
368,44,856043430
369,44,1377022503
370,44,829760898
372,44,965703834
373,44,831939669
379,44,1521488571
380,44,1112717828
381,44,1519139528
386,44,1136979020
387,44,957647634
391,44,1498530787
400,44,1236830407
402,44,1270604305
403,44,1059428780
404,44,1215895499
411,44,1493849562
412,44,1474482294
414,44,844086390
415,44,965671389
417,44,972623013
419,44,1158535330
424,44,1004409503
425,44,1498503473
426,44,1537109545
432,44,1112716929
433,44,1498511817
434,44,1433089583
437,44,941591736
441,44,1057854279
444,44,1537157990
445,44,1119562175
446,44,961436658
448,44,1230930267
452,44,1461561520
453,44,941211478
462,44,840907511
464,44,1158708861
468,44,1117408045
469,44,1495234398
470,44,977610946
474,44,1005527824
477,44,974789111
480,44,955945007
483,44,1532266409
484,44,1476476429
486,44,1230931675
489,44,1164622334
498,44,1498510964
505,44,1498519832
507,44,1312748156
512,44,1173570291
514,44,1488332406
517,44,1042220824
524,44,1533872502
525,44,1484439679
534,44,1494211619
540,44,1158532939
541,44,1518858297
542,44,1499019139
551,44,978820487
560,44,1147794824
561,44,1179108256
565,44,832695048
570,44,1252573252
573,44,1468051349
574,44,1167377076
580,44,1020803144
584,44,1248842404
588,44,965315177
590,44,1493848544
597,44,1436943813
599,44,884773750
600,44,1494804391
601,44,1058313047
602,44,1435540067
606,44,837155068
608,44,1289959850
610,44,965796793
19,45,1079963712
20,45,1136812174
21,45,1532134102
27,45,1268726871
38,45,1182909518
40,45,1494803575
43,45,1112151357
48,45,1489797253
58,45,1311207261
60,45,1171831421
64,45,1491092160
68,45,1030475081
76,45,1225243539
103,45,966634189
111,45,1253344794
117,45,1516152461
132,45,1519561987
134,45,1158531805
144,45,1459788738
161,45,1459788689
169,45,961439009
170,45,1430512211
177,45,1527542171
194,45,1200870783
216,45,1518640778
226,45,1161521646
232,45,1118246865
234,45,1175637633
235,45,1039395714
240,45,841504217
243,45,1207500558
249,45,1015374698
262,45,1266472700
264,45,1488332473
274,45,1211378404
287,45,1171943771
288,45,1501787178
308,45,864941229
316,45,845556694
318,45,1112717816
323,45,1333831871
371,45,1446773259
372,45,1237081666
380,45,1459788815
381,45,1094876743
395,45,1285904328
401,45,1510577953
414,45,1436393376
429,45,848994392
435,45,1435836743
436,45,1194681357
447,45,1520408312
458,45,1513130221
476,45,1094562846
483,45,1447210745
484,45,1230061753
489,45,971275906
509,45,1329983723
525,45,1384612498
527,45,839316241
534,45,854089166
559,45,966900811
560,45,1332678587
563,45,1105396854
579,45,1178293546
584,45,1537108267
594,45,1181478116
608,45,1261909117
202,46,1446581061
1,47,1269121968
5,47,1171934639
6,47,1311208624
7,47,1535709670
8,47,1196304633
16,47,1268849086
17,47,1460185968
18,47,1171758796
23,47,1498502795
24,47,955943105
28,47,978842115
29,47,1527266071
32,47,1079984164
33,47,880248899
35,47,1458933677
38,47,1008691166
39,47,978467184
41,47,835860797
42,47,845469583
45,47,1337199338
46,47,1526207151
54,47,1498514104
57,47,1352671928
58,47,1218166849
60,47,1488332475
61,47,847718657
63,47,978823073
64,47,1342296682
66,47,1504925964
68,47,1348628318
69,47,1326210634
72,47,1415578116
80,47,1171233543
84,47,1352671848
88,47,961515566
91,47,1186589257
96,47,1443200448
103,47,1178358375
105,47,1504309954
109,47,832105394
112,47,1422640837
117,47,1218037135
122,47,1186257350
124,47,980087938
131,47,1118064198
132,47,1013395549
133,47,1095466561
140,47,1111623190
142,47,1059427530
145,47,1009693129
152,47,1435525268
156,47,1458636675
160,47,1483221422
162,47,1019127396
166,47,1446572508
174,47,1306781262
177,47,1453925033
178,47,839310974
182,47,1427644080
187,47,1095466158
191,47,1094646851
195,47,1391734657
197,47,1430506599
198,47,1524607356
199,47,1435995851
202,47,1494803993
211,47,961518026
215,47,1165539890
217,47,1181495934
219,47,1157921515
220,47,1221159081
221,47,854089163
222,47,1186590059
228,47,1498030114
233,47,831940193
237,47,1390094899
239,47,1039395994
241,47,1455357720
246,47,1443199825
247,47,951756950
249,47,1491094374
254,47,1347604992
260,47,919670453
261,47,975211546
262,47,1487953365
266,47,1073681875
268,47,1267239010
274,47,1533946707
275,47,1469649271
278,47,1485100437
279,47,1326609451
280,47,1444769135
282,47,1026224122
287,47,1494785105
290,47,1336413015
294,47,953926022
295,47,1491094498
296,47,1200941271
297,47,971112754
298,47,1261086167
301,47,1123518668
305,47,1377391160
307,47,854203072
308,47,1195944722
309,47,1136812537
313,47,1180223149
314,47,1039396958
317,47,1181007588
322,47,1520409509
323,47,844163977
326,47,1269122944
327,47,836942246
328,47,1386689494
329,47,1348533851
330,47,1186722658
331,47,1054780504
332,47,1453924387
335,47,1217676405
336,47,1046886941
337,47,1171837783
338,47,1261623188
343,47,1179165840
346,47,1483206730
348,47,1007995016
352,47,1075765162
354,47,1502584555
356,47,1447517995
357,47,836961218
362,47,863976055
363,47,975212362
368,47,978467836
370,47,1225477724
372,47,1458938846
373,47,1523468254
380,47,1526206856
381,47,942842894
382,47,1186084415
385,47,945670341
386,47,1382470410
387,47,965703915
391,47,966597739
394,47,1316888022
396,47,1481688143
400,47,1522156000
411,47,1126148656
414,47,1049079020
415,47,944903307
418,47,1468523581
419,47,1468051905
424,47,1342297212
425,47,835861286
432,47,985626767
433,47,1537158451
435,47,1476642940
437,47,835644962
444,47,1520408997
446,47,1516141050
448,47,841503580
449,47,1430361517
453,47,1145837841
455,47,1455049761
462,47,1391374544
469,47,1186173557
470,47,856736119
472,47,966597129
474,47,1198454702
480,47,1019141117
482,47,1533872252
483,47,1493421671
495,47,970524744
497,47,1321658804
501,47,1277176127
510,47,1161529250
512,47,939716519
515,47,1333831657
522,47,1498499596
524,47,1424753723
525,47,1491091984
541,47,945890206
553,47,1490115412
555,47,1306793344
560,47,1218036317
561,47,1279478860
562,47,1049078254
565,47,966596355
566,47,832840726
567,47,1284250898
568,47,1450867564
569,47,965703674
573,47,1391350391
580,47,1287403490
587,47,865096234
588,47,1237852234
590,47,845554584
593,47,1403459797
595,47,1111178023
596,47,1175329835
597,47,973588403
599,47,1167378419
601,47,840108893
602,47,1435944543
606,47,1055155527
608,47,1181008663
610,47,953138926
4,48,1013394855
32,48,1493673917
57,48,1515162039
84,48,1493423194
90,48,1237709091
109,48,1226209827
120,48,1516151822
150,48,971114256
156,48,943013896
179,48,1122227568
191,48,1326106654
